id,age,sex,mother_tongue,course_of_study,semester_subject,semester_all,color_blindness,visual_impairement_left,visual_impairement_right,previous_experiment,prior_knowledge,color_coding,num_sentences_draft,num_sentences_revision,num_clusters_draft,num_clusters_revision,num_coherent_sentences_draft,num_coherent_sentences_revision,num_non_coherent_sentences_draft,num_non_coherent_sentences_revision,num_concepts_draft,num_concepts_revision,duration_draft,duration_revision,accuracyLocal_draft,accuracyLocal_revision,accuracyGlobal_draft,accuracyGlobal_revision,mental_effort_draft,mental_effort_revision,difficulty_draft,difficulty_revision,global_cohesion_draft,global_cohesion_revision,transitions_total_cmap_text,transitions_total_text_cmap,transitions_total_text_prompts,transitions_cmap_leitfragen_ratio,transitions_cmap_text_ratio,transitions_text_cmap_ratio,transitions_text_leitfragen_ratio,transitions_leitfragen_text_ratio,transitions_leitfragen_cmap_ratio,total_fixations,fixation_count_cmap_relative,fixation_count_text_relative,fixation_count_prompts_relative,dwell_time_cmap,pupil_size_mean,bias_local_cohesion_draft,bias_local_cohesion_revision,bias_global_cohesion_draft,bias_global_cohesion_revision,efficiency_local,efficiency_global
11,28,männlich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),4,16,keine Farbblindheit,0,0,Ja,2,no_color_coding,7,8,1,1,4,6,2,1,16,17,927.212,1194.344,80,95,75,100,2,3,2,7,1,1,23,23,15,0.28125,0.71875,0.6052631578947368,0.39473684210526316,0.5,0.5,2241,0.17447568049977688,0.6720214190093708,0.1535029004908523,14.9,2.939327062613123,0.13333333333333308,0.09285714285714297,0.5,0.75,-1.3713113169123274,-2.078418098098875
12,28,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),4,4,keine Farbblindheit,0,2,Nein,2,color_coding,12,12,4,2,3,7,8,4,29,33,784.886,1086.766,25,66,30,50,5,4,3,4,0.5,1.5,34,37,1,0.02857142857142857,0.9714285714285714,0.9736842105263158,0.02631578947368421,0.3333333333333333,0.6666666666666666,986,0.04563894523326572,0.9462474645030426,0.008113590263691683,1.1,2.9422025300801766,-0.022727272727272985,0.02363636363636401,0.175,0.125,0.7479757641022801,-1.3733445794573624
13,23,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),4,6,keine Farbblindheit,0,0,Nein,1,no_color_coding,8,12,2,1,3,7,4,4,20,28,925.064,984.769,86,82,42,92,2,1,4,3,0.5,1,36,32,2,0.07692307692307693,0.9230769230769231,0.9411764705882353,0.058823529411764705,0.4,0.6,1092,0.13736263736263737,0.7957875457875457,0.06684981684981685,5.2,3.593453090149893,0.431428571428571,0.18363636363636393,0.295,0.67,-2.5409550479207432,-2.1874016573274697
14,23,weiblich,Nein,Bildungswissenschaft und Bildungsmanagement (B.A.),4,6,keine Farbblindheit,0,0,Nein,2,color_coding,7,15,1,1,5,11,1,3,16,29,1003.58,1045.146,33,55,16,60,2,2,3,4,0.5,2,26,28,9,0.16129032258064516,0.8387096774193549,0.7567567567567568,0.24324324324324326,0.6923076923076923,0.3076923076923077,1570,0.04713375796178344,0.9140127388535032,0.038853503184713374,2.1,4.151700457877653,-0.503333333333333,-0.235714285714286,0.035,0.09999999999999998,-4.3499091095936775,-1.8750353754407614
15,20,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),2,2,keine Farbblindheit,0,0,Nein,4,no_color_coding,16,18,1,2,7,11,8,6,28,31,873.099,1083.207,66,94,68,89,1,1,6,2,1,1.5,14,11,2,0.2631578947368421,0.7368421052631579,0.8461538461538461,0.15384615384615385,0.6666666666666666,0.3333333333333333,1484,0.1725067385444744,0.7803234501347709,0.04716981132075472,12.2,3.64456524009865,0.19333333333333302,0.2929411764705879,0.43000000000000005,0.515,-1.162883233377438,-2.223543405157259
16,24,männlich,Ja,Volkswirtschaftslehre,8,8,keine Farbblindheit,0,0,Nein,4,color_coding,15,20,1,2,6,10,8,9,34,39,927.222,847.987,38,50,61,75,3,3,3,4,0.5,1,12,10,1,0.07692307692307693,0.9230769230769231,0.9090909090909091,0.09090909090909091,1,0,1199,0.0750625521267723,0.9174311926605505,0.007506255212677231,6,3.8399647878742598,-0.04857142857142899,-0.02631578947368396,0.485,0.5,-3.422371922209999,-2.3617117504301777
17,22,weiblich,Nein,Bildungswissenschaft und Bildungsmanagement (B.A.),3,4,keine Farbblindheit,-2.75,-2.75,Ja,3,no_color_coding,9,15,2,1,4,8,4,6,25,30,939.603,1287.831,63,91,84,93,3,2,3,3,1.5,3,28,28,7,0.0967741935483871,0.9032258064516129,0.8,0.2,0.5833333333333334,0.4166666666666667,1641,0.14625228519195613,0.7714808043875686,0.08226691042047532,7.3,3.8016825848770734,0.13,0.3385714285714291,0.46499999999999997,0.18000000000000005,-4.102409098058476,-1.6275353639055599
18,23,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),4,4,keine Farbblindheit,0.25,0.25,Nein,2,color_coding,11,12,1,1,6,10,4,1,29,30,935.406,1268.399,85,94,70,90,2,2,3,9,2,2.5,23,23,2,0.20689655172413793,0.7931034482758621,0.92,0.08,0.42857142857142855,0.5714285714285714,2037,0.22091310751104565,0.7191948944526264,0.059891998036327936,20.9,3.1268611577808065,0.25,0.030909090909090997,0.19999999999999996,0.275,-0.08970438493598484,-1.8574713379023535
19,21,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),2,2,keine Farbblindheit,0,0,Nein,2,no_color_coding,8,12,2,1,1,3,6,8,20,24,750.351,1063.32,62,67,33,73,2,2,2,5,0.5,1,1,1,3,0,1,0.25,0.75,1,0,1443,0.004158004158004158,0.9923769923769924,0.003465003465003465,0.1,3.82748600522656,0.477142857142857,0.39727272727272706,0.20500000000000002,0.48,-4.120654871565405,-2.3528879185990363
20,21,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),3,4,keine Farbblindheit,-0.75,-1,Nein,3,color_coding,23,24,10,8,0,1,22,22,51,54,930.344,1194.778,26,40,30,46,3,4,3,3,1,1,36,39,0,0.02702702702702703,0.972972972972973,1,0,0.5,0.5,1888,0.2018008474576271,0.7733050847457628,0.02489406779661017,13.9,3.703845989526063,0.26,0.35652173913043483,0.04999999999999999,0.21000000000000002,-2.619014615664477,-2.619014615664477
21,21,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),3,6,keine Farbblindheit,NA,NA,Nein,4,no_color_coding,12,14,2,2,3,4,8,9,25,30,897.836,767.361,85,90,75,96,2,8,8,8,1.5,2,21,28,11,0.19230769230769232,0.8076923076923077,0.717948717948718,0.28205128205128205,0.7333333333333333,0.26666666666666666,2070,0.08743961352657005,0.8772946859903382,0.035265700483091786,6.6,4.040818715570883,0.5772727272727269,0.592307692307692,0.375,0.45999999999999996,-3.564397096512234,-2.503736924732413
22,22,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),6,6,keine Farbblindheit,0,0,Ja,3,color_coding,7,10,2,1,2,5,4,4,38,47,1010.003,968.951,60,85,80,80,2,1,3,3,1,2.5,24,23,12,0.25,0.75,0.6571428571428571,0.34285714285714286,0.7619047619047619,0.23809523809523808,1854,0.07928802588996764,0.8096008629989212,0.1111111111111111,5.2,3.7014229948395,0.266666666666667,0.29444444444444395,0.55,0.17500000000000004,-2.61730129969083,-1.5566411279110084
23,24,weiblich,Ja,Lehramt Gymnasium,10,10,keine Farbblindheit,0,0,Ja,4,no_color_coding,11,16,2,2,7,10,3,5,32,40,791.066,924.243,30,80,40,75,2,2,3,5,2,3,7,11,3,0.46153846153846156,0.5384615384615384,0.7857142857142857,0.21428571428571427,0.4166666666666667,0.5833333333333334,1472,0.08967391304347826,0.8824728260869565,0.027853260869565216,4.4,3.15028659019268,-0.39999999999999997,0.13333333333333308,-0.09999999999999998,0,-3.641802572979385,-1.5204822294197426
24,24,männlich,Ja,Lehramt Gymnasium,7,8,keine Farbblindheit,NA,NA,Nein,4,color_coding,13,13,5,2,4,7,8,5,26,25,887.511,1224.616,40,60,60,73,3,6,3,6,0.5,0.5,89,89,7,0.03260869565217391,0.967391304347826,0.9270833333333334,0.07291666666666667,0.4,0.6,2151,0.38586703858670385,0.5495118549511855,0.06462110646211065,28.4,3.7055590105436367,0.06666666666666704,0.01666666666666694,0.475,0.605,-0.49890556088267624,-2.620225904442319
25,24,weiblich,Ja,Bildungswissenschaft / Lehramt Gymnasium,4,4,keine Farbblindheit,0,0,Nein,4,no_color_coding,18,26,2,2,12,19,5,6,33,45,934.013,1063.807,70,90,70,90,1,1,5,7,2.5,4,8,13,2,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.13333333333333333,0.5714285714285714,0.42857142857142855,1669,0.025164769322947873,0.9029358897543439,0.07189934092270821,1.5,3.4352734033931367,-0.005882352941177005,0.14,0.07499999999999996,-0.09999999999999998,-3.136211899955624,-1.3684449469892557
26,21,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),2,2,keine Farbblindheit,0,0,Nein,2,color_coding,8,9,3,2,1,2,6,6,30,40,682.168,955.818,83,92,71,70,2,2,8,4,1,1.5,18,24,3,0.18181818181818182,0.8181818181818182,0.8888888888888888,0.1111111111111111,0.6153846153846154,0.38461538461538464,1681,0.10291493158834028,0.7715645449137418,0.1255205234979179,5.8,3.8616878765417035,0.6871428571428569,0.67,0.45999999999999996,0.32499999999999996,-2.7306256843285177,-2.3770722937352438
27,26,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),2,2,keine Farbblindheit,NA,NA,Nein,3,no_color_coding,7,11,1,1,5,5,1,5,21,28,930.71,1146.693,46,58,44,57,4,4,3,4,1,1.5,5,5,1,0.2857142857142857,0.7142857142857143,0.8333333333333334,0.16666666666666666,0.6,0.4,618,0.1343042071197411,0.6990291262135923,0.16666666666666666,3.6,3.3465164907826535,-0.373333333333333,0.07999999999999996,0.19,0.19499999999999995,-5.194771628731212,-2.012791113391749
28,31,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),2,4,keine Farbblindheit,-1,NA,Nein,3,color_coding,11,12,1,1,2,4,8,7,26,30,926.974,1078,60,50,60,50,1,1,4,3,1.5,2,14,13,6,0.17647058823529413,0.8235294117647058,0.6842105263157895,0.3157894736842105,0.6,0.4,1804,0.06042128603104213,0.9057649667405765,0.033813747228381374,3.4,3.0041497965031234,0.39999999999999997,0.13636363636363602,0.22499999999999998,0,-1.4171479116209977,-1.7707013022142715
29,23,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),2,2,keine Farbblindheit,NA,NA,Nein,4,no_color_coding,9,12,1,1,4,8,4,3,19,23,721.576,1046.337,50,57,42,66,2,1,8,8,0.5,1,14,17,3,0.3333333333333333,0.6666666666666666,0.85,0.15,0.25,0.75,1898,0.13382507903055849,0.8366701791359326,0.029504741833508957,7.9,3.7332092663537066,0,-0.157272727272727,0.295,0.41000000000000003,-1.9326708066406144,-2.286224197233888
30,22,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),3,3,keine Farbblindheit,NA,NA,Nein,2,no_color_coding,6,9,2,4,3,1,2,7,11,15,697.84,783.218,77,77,67,74,4,2,4,8,0.5,1.5,12,15,4,0.14285714285714285,0.8571428571428571,0.7894736842105263,0.21052631578947367,0.8,0.2,973,0.09660842754367935,0.8335046248715313,0.0698869475847893,4.8,3.1232668334494136,0.17000000000000004,0.645,0.545,0.365,-5.744017063319853,-1.501376376200568
31,22,männlich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),3,3,keine Farbblindheit,0,0,Nein,1,color_coding,17,20,4,3,2,4,14,15,62,67,905.876,1216.404,77,83,45,83,2,3,8,7,2.5,3.5,70,67,4,0.10256410256410256,0.8974358974358975,0.9436619718309859,0.056338028169014086,0.2857142857142857,0.7142857142857143,1983,0.3207261724659607,0.6111951588502269,0.0680786686838124,24,3.480604930252943,0.645,0.619473684210526,-0.175,-0.04500000000000004,-3.1682661299997332,-1.7540525676266387
32,25,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),5,7,keine Farbblindheit,NA,NA,Ja,3,no_color_coding,8,9,3,2,3,6,4,2,16,21,934.774,856.032,69,85,60,40,2,5,3,3,0.5,1,11,10,8,0.21428571428571427,0.7857142857142857,0.5555555555555556,0.4444444444444444,0.625,0.375,1166,0.07804459691252144,0.8181818181818182,0.10377358490566038,5.9,3.734113056206273,0.26142857142857095,0.09999999999999998,0.475,0.15000000000000002,-1.2262031013875843,-2.2868632731674055
33,22,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),5,5,keine Farbblindheit,0,0,Nein,1,color_coding,13,16,2,1,8,10,4,5,24,28,904.99,962.225,65,87,67,71,2,5,2,3,0.5,1,66,68,6,0.07042253521126761,0.9295774647887324,0.918918918918919,0.08108108108108109,0.5,0.5,2503,0.13024370755093886,0.8206152616859769,0.0491410307630843,10.1,3.74343803354478,-0.01666666666666694,0.20333333333333303,0.545,0.45999999999999996,-3.354117199657696,-2.2934570278778748
34,22,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),3,3,keine Farbblindheit,0,0,Nein,2,no_color_coding,12,18,1,2,7,13,4,4,22,27,929.123,1039.145,63,83,81,88,3,2,6,8,1.5,2,8,5,6,0.2,0.8,0.45454545454545453,0.5454545454545454,0.7142857142857143,0.2857142857142857,1748,0.11899313501144165,0.8466819221967964,0.034324942791762014,9.5,3.742755311330843,-0.006363636363636016,0.06529411764705895,0.43500000000000005,0.38,-2.646527660964007,-2.292974270370733
35,19,männlich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,NA,NA,Nein,4,color_coding,20,27,2,3,8,13,11,13,38,47,941.569,1161.899,63,65,41,90,1,1,4,2,2,4,14,9,14,0.4166666666666667,0.5833333333333334,0.391304347826087,0.6086956521739131,0.4,0.6,2860,0.06153846153846154,0.8902097902097902,0.04825174825174825,4.6,4.67478075354477,0.208947368421053,0.15000000000000002,-0.09000000000000002,-0.09999999999999998,-4.71978273376496,-1.8913556090187702
36,20,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,-1,NA,Nein,3,no_color_coding,8,12,1,1,5,6,2,5,21,31,943.688,1184.065,71,80,61,86,1,1,5,3,1.5,3.5,2,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1279,0.04222048475371384,0.8952306489444879,0.06254886630179828,2.7,4.36213107080578,-0.004285714285714004,0.2545454545454551,0.235,-0.015000000000000013,-5.205812804150945,-1.6702788982182075
37,22,männlich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),3,3,keine Farbblindheit,0,0,Nein,3,color_coding,14,16,3,3,6,7,7,8,36,40,753.95,1007.378,70,85,85,90,2,4,7,2,0.5,1.5,25,25,4,0.13793103448275862,0.8620689655172413,0.8620689655172413,0.13793103448275862,0.2,0.8,1355,0.16974169741697417,0.7992619926199263,0.03099630996309963,8.8,3.19673104391233,0.23846153846153795,0.38333333333333297,0.725,0.525,-2.9675369799665066,-1.5533234175934119
38,20,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,NA,NA,Nein,3,color_coding,8,9,1,1,6,7,1,1,26,31,865.333,1213.623,65,60,70,70,2,3,4,2,2.5,4,15,17,1,0.25,0.75,0.9444444444444444,0.05555555555555555,0.3333333333333333,0.6666666666666666,1929,0.05702436495593572,0.8942457231726283,0.04872991187143598,2.9,3.2262894931091433,-0.20714285714285696,-0.275,0.07499999999999996,-0.30000000000000004,-2.2813311786483843,-1.220671006868563
39,19,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,0,0,Nein,3,no_color_coding,8,11,1,1,5,8,2,2,29,28,976.524,1490.174,60,80,55,85,2,2,2,4,2.5,3,3,4,1,0.5,0.5,0.8,0.2,0.6,0.4,2343,0.05377720870678617,0.8992744344857021,0.046948356807511735,3.5,4.04693957519778,-0.11428571428571399,0,-0.07499999999999996,0.09999999999999998,-2.861618416674556,-2.5080650260812822
40,19,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,0,0,Nein,3,color_coding,12,12,5,2,3,7,8,4,24,24,974.307,1127.224,70,90,76,80,1,1,2,4,1,1.5,70,67,0,0.027777777777777776,0.9722222222222222,1,0,NaN,NaN,2223,0.19613135402609086,0.8034188034188035,4.49842555105713e-4,12.9,3.812300575374717,0.42727272727272697,0.263636363636364,0.51,0.42500000000000004,0.132723535977351,-2.342150198175565
41,21,weiblich,Nein,Bildungswissenschaft und Bildungsmanagement (B.A.),1,4,keine Farbblindheit,3,NA,Nein,3,no_color_coding,6,7,2,3,1,1,4,5,9,17,960.411,1171.711,30,35,35,35,2,1,8,8,0.5,0.5,11,18,11,0.26666666666666666,0.7333333333333333,0.6206896551724138,0.3793103448275862,0.64,0.36,1762,0.043132803632236094,0.8688989784335982,0.08796821793416572,2.1,3.4029904725878266,0.09999999999999998,0.183333333333333,0.22499999999999998,0.22499999999999998,-3.1133844206666135,-2.406277639480066
42,19,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,NA,NA,Nein,4,color_coding,12,15,5,2,5,4,6,10,27,30,971.447,1153.407,37,81,68,92,3,2,6,8,2.5,4,27,25,3,0.06896551724137931,0.9310344827586207,0.8928571428571429,0.10714285714285714,0.25,0.75,1867,0.05516871987145153,0.9164434922335297,0.028387787895018748,3,3.83362925801628,-0.08454545454545498,0.524285714285714,0.05500000000000005,-0.07999999999999996,-5.5392123696446545,-1.650125073118643
43,21,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,0,0,Nein,2,no_color_coding,7,8,1,1,6,7,0,0,16,14,944.167,923.468,80,90,10,60,2,3,1,8,0,0,14,15,12,0.17647058823529413,0.8235294117647058,0.5555555555555556,0.4444444444444444,0.6470588235294118,0.35294117647058826,1029,0.16034985422740525,0.673469387755102,0.1661807580174927,9.9,4.459698068655434,-0.19999999999999996,-0.09999999999999998,0.1,0.6,-3.153482746390806,-3.153482746390806
44,21,weiblich,Nein,Soziologie (B.A.),3,3,keine Farbblindheit,-1,-1,Nein,4,color_coding,6,6,2,1,3,4,2,1,17,19,962.073,1194.75,42,60,15,23,3,2,7,2,1,1,16,17,6,0.2,0.8,0.7391304347826086,0.2608695652173913,0.7272727272727273,0.2727272727272727,2205,0.06666666666666667,0.8367346938775511,0.09659863945578231,4.5,3.804537223057167,-0.18,-0.20000000000000007,-0.1,-0.01999999999999999,-1.9831072885138115,-2.690214069700359
45,19,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,2,keine Farbblindheit,0,0,Nein,2,no_color_coding,13,13,4,2,4,7,8,5,34,34,950.308,1150.336,10,70,32,84,1,1,2,6,1.5,1.5,14,18,0,0.2222222222222222,0.7777777777777778,1,0,0.6666666666666666,0.3333333333333333,1772,0.136568848758465,0.8098194130925508,0.0536117381489842,7.5,3.837097585963147,-0.23333333333333298,0.11666666666666692,-0.05499999999999999,0.46499999999999997,-0.59191737954943,-2.7132377231090725
46,20,männlich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,0,0,Nein,3,color_coding,14,18,1,1,10,11,3,6,23,23,964.309,1174.92,50,75,75,85,2,3,7,8,1.5,1.5,39,35,9,0.07142857142857142,0.9285714285714286,0.7954545454545454,0.20454545454545456,0.45454545454545453,0.5454545454545454,1680,0.12738095238095237,0.8023809523809524,0.07023809523809524,7.6,3.0447709872197333,-0.26923076923076905,0.10294117647058798,0.375,0.475,-4.274298555782774,-2.152978212223132
47,19,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,NA,NA,Nein,4,no_color_coding,12,15,1,2,6,9,5,5,30,36,957.677,1237.424,71,84,68,87,2,2,7,6,1.5,2.5,2,2,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.75,1816,0.10352422907488987,0.8254405286343612,0.0710352422907489,6.9,3.4863089837675867,0.164545454545455,0.19714285714285695,0.30500000000000005,0.245,-2.4651927237336415,-1.758085942547094
48,20,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,NA,NA,Nein,4,color_coding,11,14,4,1,5,6,5,7,29,35,935.089,1175.293,42,43,39,67,2,3,3,4,1.5,2.5,5,4,8,0,1,0.3333333333333333,0.6666666666666666,0.7,0.3,1654,0.05501813784764208,0.909310761789601,0.035671100362756954,2.5,3.6182524413677766,-0.08000000000000002,-0.031538461538462015,0.015000000000000013,0.04500000000000004,-3.97270439970903,-1.8513840561493882
49,19,weiblich,Ja,Bildungswissenschaft und Bildungsmanagement (B.A.),1,1,keine Farbblindheit,0,0,Nein,4,no_color_coding,14,14,2,3,7,7,6,6,32,36,947.629,1207.352,70,70,65,70,2,3,3,4,3.5,3.5,21,19,1,0,1,0.95,0.05,0.5,0.5,2303,0.08901432913590969,0.9001302648719062,0.010855405992184108,5.4,4.35741297211735,0.16153846153846196,0.16153846153846196,-0.22499999999999998,-0.17500000000000004,-3.0811562610144065,-3.0811562610144065
